t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594377590.612629,1594377590.477747,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.487191,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.446234,0.002005,0.002006
1594377590.712383,1594377590.577824,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.587208,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.545892,0.001982,0.001983
1594377590.812372,1594377590.677693,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.687728,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.645883,0.001956,0.001957
1594377590.912453,1594377590.778337,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.787466,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.745895,0.001926,0.001927
1594377591.012187,1594377590.879063,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.889233,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.846173,0.001893,0.001894
1594377591.112404,1594377590.978285,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.987519,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377590.945904,0.001858,0.001858
1594377591.212265,1594377591.078702,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.088924,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.045972,0.001819,0.001820
1594377591.312128,1594377591.177955,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.187450,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.146008,0.001779,0.001779
1594377591.412338,1594377591.277201,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.287521,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.246515,0.001734,0.001735
1594377591.512435,1594377591.377922,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.387530,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.345754,0.001691,0.001692
1594377591.612172,1594377591.477299,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.487411,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.445826,0.001644,0.001645
1594377591.712522,1594377591.581769,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.587639,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.545700,0.001598,0.001599
1594377591.812710,1594377591.680649,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.687222,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.645709,0.001550,0.001551
1594377591.912674,1594377591.777200,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.787191,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.745780,0.001501,0.001501
1594377592.012589,1594377591.878192,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.887250,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.845794,0.001368,0.001369
1594377592.112181,1594377591.978403,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.987265,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377591.945854,0.001396,0.001396
1594377592.212513,1594377592.081135,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.087220,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.045840,0.001344,0.001344
1594377592.312207,1594377592.177324,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.187320,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.145838,0.001291,0.001292
1594377592.412198,1594377592.280773,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.287182,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.245914,0.001242,0.001242
1594377592.512257,1594377592.380754,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.387330,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.345952,0.001194,0.001195
1594377592.612146,1594377592.478778,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.487353,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.446000,0.001142,0.001142
1594377592.712385,1594377592.577915,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.587450,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.545792,0.001022,0.001022
1594377592.812368,1594377592.680505,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.687212,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377592.646037,0.001033,0.001034
1594377592.912449,1594377592.777331,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.789345,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377592.746105,0.000980,0.000980
1594377593.012239,1594377592.877239,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.887135,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377592.846619,0.000926,0.000926
1594377593.112597,1594377592.977382,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377592.987138,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377592.945809,0.000874,0.000875
1594377593.212174,1594377593.077252,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.087305,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.045816,0.000825,0.000825
1594377593.312283,1594377593.177848,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.187250,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.147964,0.000769,0.000770
1594377593.412256,1594377593.277509,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.287354,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.246475,0.000716,0.000717
1594377593.512205,1594377593.382584,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.387219,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.346035,0.000662,0.000662
1594377593.612911,1594377593.479821,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.487437,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.446168,0.000606,0.000606
1594377593.712154,1594377593.578180,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.587465,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.549010,0.000549,0.000549
1594377593.812885,1594377593.677749,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.687644,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.645856,0.000489,0.000490
1594377593.912240,1594377593.782032,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.787312,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.746605,0.000427,0.000428
1594377594.012725,1594377593.877575,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.887247,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.845928,0.000361,0.000361
1594377594.112285,1594377593.982771,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377593.987310,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377593.945981,0.000288,0.000288
1594377594.212857,1594377594.083212,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.087410,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.045941,0.000200,0.000200
1594377594.312361,1594377594.180382,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.187360,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.152869,0.000037,0.000036
1594377594.412285,1594377594.277484,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.287313,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.246561,-0.000381,-0.000382
1594377594.518824,1594377594.377678,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.388030,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.347313,-0.000529,-0.000530
1594377594.612186,1594377594.477773,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.487159,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.451596,-0.000631,-0.000631
1594377594.715320,1594377594.577483,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.587651,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.545972,-0.000709,-0.000709
1594377594.812258,1594377594.677575,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.687197,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.645771,-0.000769,-0.000770
1594377594.912584,1594377594.777848,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.787198,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.745886,-0.000818,-0.000819
1594377595.012236,1594377594.877583,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.887544,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.846261,-0.000858,-0.000858
1594377595.112731,1594377594.977588,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377594.987230,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377594.945871,-0.000888,-0.000889
1594377595.212231,1594377595.078312,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.087397,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.045894,-0.000912,-0.000913
1594377595.312238,1594377595.178332,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.187285,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.146423,-0.000931,-0.000931
1594377595.412226,1594377595.277563,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.287193,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.245981,-0.000945,-0.000945
1594377595.512265,1594377595.377622,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.387404,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.345961,-0.000954,-0.000954
1594377595.612253,1594377595.479227,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.487382,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.446030,-0.000959,-0.000960
1594377595.712223,1594377595.578725,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.587190,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.546028,-0.000961,-0.000962
1594377595.812163,1594377595.679093,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.687469,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.646093,-0.000960,-0.000961
1594377595.912158,1594377595.779611,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.787298,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.746129,-0.000956,-0.000957
1594377596.012626,1594377595.877975,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.887381,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.845908,-0.000950,-0.000950
1594377596.112183,1594377595.978645,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377595.987185,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377595.946028,-0.000942,-0.000942
1594377596.212332,1594377596.078291,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.087211,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.047870,-0.000931,-0.000931
1594377596.312471,1594377596.178626,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.187196,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.146053,-0.000919,-0.000919
1594377596.412197,1594377596.277493,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.287539,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.246219,-0.000904,-0.000905
1594377596.512486,1594377596.377792,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.387638,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.346166,-0.000889,-0.000889
1594377596.612823,1594377596.487429,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.488223,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.451004,-0.000872,-0.000873
1594377596.712770,1594377596.579539,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.587232,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.545770,-0.000854,-0.000855
1594377596.812299,1594377596.682337,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.687281,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.645767,-0.000835,-0.000835
1594377596.912166,1594377596.778843,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.787318,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.746151,-0.000815,-0.000815
1594377597.012518,1594377596.877854,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.887616,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.846054,-0.000794,-0.000794
1594377597.112237,1594377596.984443,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377596.984792,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377596.946313,-0.000773,-0.000773
1594377597.212598,1594377597.084897,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.087709,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.045781,-0.000751,-0.000751
1594377597.312479,1594377597.184972,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.187303,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.146075,-0.000728,-0.000728
1594377597.412429,1594377597.280859,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.287294,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.245889,-0.000704,-0.000705
1594377597.512146,1594377597.385412,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.387351,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.345798,-0.000682,-0.000682
1594377597.612454,1594377597.477094,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.487162,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.446416,-0.000619,-0.000619
1594377597.712431,1594377597.577684,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.587209,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.546095,-0.000594,-0.000594
1594377597.812264,1594377597.678165,44.393242,8.945600,0.430287,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377597.687386,44.393242,8.945600,0.000000,0.000000,0.000000,1.155142,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1594377597.645871,-0.000605,-0.000605
