time,latitude,longitude,vehicle_heading,vehicle_speed,vehicle_state,vehicle_track,llc_status
1567977355.5462446,44.39249887483439,8.943244030650757,3.98117670704994,1.0789242156404208,LatLong Move,3.9784886152552676,0
1567977355.6477885,44.39249822282663,8.943243018385166,3.9798373252833485,1.0759107549310751,LatLong Move,3.9771220956173337,0
1567977355.7460413,44.39249757186002,8.943242010466385,3.978486238531344,1.0727871287150836,LatLong Move,3.975740596538561,0
1567977355.8461766,44.392496921921094,8.943241006883609,3.97711968613908,1.06952126105666,LatLong Move,3.9743475724695005,0
1567977355.9481921,44.39249627293368,8.943240007534847,3.975737651746279,1.0661108318604984,LatLong Move,3.9729433034632637,0
1567977356.0463681,44.392495625259656,8.943239012986044,3.9743438988631077,1.0625776415651291,LatLong Move,3.9715334592725244,0
1567977356.1464372,44.39249497858616,8.94323802276163,3.9729396481800343,1.0589755421813096,LatLong Move,3.970120924304348,0
1567977356.2465324,44.392494332375925,8.943237036040196,3.9715287372428527,1.0553728160138076,LatLong Move,3.9687118169760236,0
1567977356.346166,44.39249368742065,8.943236054022252,3.970117263766781,1.051824003613237,LatLong Move,3.9673058390979357,0
1567977356.446299,44.392493044082414,8.943235077236297,3.968708981874661,1.0483924212987374,LatLong Move,3.9659060678927425,0
1567977356.546123,44.3924924007002,8.943234103139039,3.967302202536249,1.0450949760589705,LatLong Move,3.964505396788711,0
1567977356.6462297,44.39249176009438,8.943233135972276,3.9659024126595988,1.0419353114385435,LatLong Move,3.9631062412311855,0
1567977356.747491,44.39249111989987,8.943232172136405,3.964502915081715,1.0388810403431479,LatLong Move,3.9617008104185185,0
1567977356.8458216,44.39249048113778,8.943231213151899,3.963103760628787,1.035891742394363,LatLong Move,3.9602898481009667,0
1567977356.9459858,44.392489842597875,8.94323025719253,3.9616983248098236,1.0329039857481295,LatLong Move,3.9588617441557807,0
1567977357.0462837,44.39248920562957,8.943229306274958,3.960285259806664,1.0298696163618302,LatLong Move,3.9574249973761417,0
1567977357.1474495,44.392488568948956,8.94322835848701,3.9588599227657184,1.0267513351054969,LatLong Move,3.9559753012131007,0
1567977357.248383,44.39248793318733,8.943227414779084,3.9574212564178666,1.0235110877677036,LatLong Move,3.954509490226154,0
1567977357.3483117,44.39248729915592,8.94322647635945,3.955971369995419,1.0235110877677036,LatLong Move,3.954509490226154,0
1567977357.4484258,44.39248666411929,8.943225539192808,3.9545054389292105,1.0235110877677036,LatLong Move,3.954509490226154,0
1567977357.5483153,44.39248666411929,8.943225539192808,3.9545054389292105,1.0235110877677036,LatLong Move,3.954509490226154,0
1567977357.6458569,44.39248666411929,8.943225539192808,3.9545054389292105,1.0100243638930553,LatLong Move,3.948555434077274,0
1567977357.7460458,44.39248666411929,8.943225539192808,3.9545054389292105,1.0060036172089473,LatLong Move,3.9470742461911956,0
1567977357.8464313,44.39248415489213,8.94322185054297,3.948550562622499,1.001512808305748,LatLong Move,3.9456018902755083,0
1567977357.946318,44.392483527593825,8.943220938463751,3.947072383680979,0.9972030509162106,LatLong Move,3.943539883916724,0
1567977358.0465112,44.392482901656386,8.943220031047115,3.945599651328269,0.9952827562314422,LatLong Move,3.9408786380601692,0
1567977358.146305,44.392482276708535,8.943219128130826,3.943535328866437,0.9940254169452788,LatLong Move,3.937983531064702,0
1567977358.2462156,44.39248165211,8.943218230055493,3.940871271490515,0.9913943116408216,LatLong Move,3.9372037107431566,0
1567977358.3460553,44.39248102665592,8.943217335776243,3.937976457491322,0.9889782716549381,LatLong Move,3.9370558770895854,0
1567977358.446267,44.392480402158355,8.943216446634366,3.9372045728038536,0.9863866723314959,LatLong Move,3.9361294435569683,0
1567977358.5461233,44.39247977809152,8.943215558296522,3.937054353402363,0.9856942204036059,LatLong Move,3.9350487156435126,0
1567977358.646372,44.39247915613833,8.943214673985771,3.9361264713981825,0.9892387699687303,LatLong Move,3.9342752262103815,0
1567977358.7463963,44.392478534726024,8.943213792315605,3.9350470391151244,0.9973860631848103,LatLong Move,3.9338584748198127,0
1567977358.8465297,44.392477911179924,8.943212909298946,3.934274237857707,1.002379165348149,LatLong Move,3.9328575932483854,0
1567977358.9459631,44.39247728345472,8.943212021405584,3.9338575351850906,1.001793262609625,LatLong Move,3.93088806120236,0
1567977359.0461044,44.39247665133629,8.943211128363826,3.9328548099224943,0.9978387832895236,LatLong Move,3.9286718700605596,0
1567977359.146038,44.392476016481545,8.943210234153788,3.930883426314317,0.990283844921504,LatLong Move,3.926593360494706,0
1567977359.2462094,44.39247538264679,8.943209345246729,3.928668511219838,0.9785454675336378,LatLong Move,3.9244828984061253,0
1567977359.3460264,44.39247475022654,8.943208462125678,3.926590207927191,0.9625148659211928,LatLong Move,3.9221471454522217,0
1567977359.446278,44.39247412172377,8.943207588104656,3.924477242026704,0.9448961085513063,LatLong Move,3.9198407231895054,0
1567977359.546254,44.39247350307782,8.943206731587825,3.9221433827521555,0.9297393078443841,LatLong Move,3.9180306145934654,0
1567977359.6462767,44.392472892217974,8.943205889832559,3.9198373389593293,0.9184580427626544,LatLong Move,3.9167332105490806,0
1567977359.746195,44.392472291074974,8.943205064928632,3.9180279028142433,0.9114422273526807,LatLong Move,3.9156139638167797,0
1567977359.8461852,44.39247169735479,8.943204252709904,3.916731224170201,0.9089998107684498,LatLong Move,3.914509210196286,0
1567977359.9464204,44.39247110802309,8.943203448391698,3.915611085189436,0.9113694057187943,LatLong Move,3.913475902064444,0
1567977360.0462852,44.39247052315557,8.943202651938384,3.9145072640220047,0.9176555486881288,LatLong Move,3.9125000890446553,0
1567977360.146135,44.392469936649775,8.943201854974724,3.9134733222321003,0.925232774247706,LatLong Move,3.911367967017568,0
1567977360.2464995,44.39246934627896,8.943201054359022,3.912498378467074,0.931456512370924,LatLong Move,3.909883636446638,0
1567977360.3466873,44.392468750693794,8.94320024833567,3.9113657884905724,0.9349433368372737,LatLong Move,3.9080690827233506,0
1567977360.4465296,44.39246815101804,8.94319943888223,3.9098793081515417,0.9350193004878417,LatLong Move,3.9060772211445034,0
1567977360.5461922,44.392467545797494,8.94319862465488,3.9080640712139196,0.9312616442318613,LatLong Move,3.9039855355462776,0
1567977360.646293,44.392466938593216,8.943197810883737,3.9060719204329093,0.9237109251380066,LatLong Move,3.9018078793828397,0
1567977360.748337,44.39246633250585,8.943197001924062,3.903981522772284,0.9134498061392055,LatLong Move,3.8996203092250763,0
1567977360.8459506,44.39246572891678,8.943196199734183,3.901802127893802,0.9023400139383999,LatLong Move,3.8975860870143566,0
1567977360.9459922,44.3924651290752,8.943195406018939,3.8996146804301706,0.8922075642520616,LatLong Move,3.8958065676759523,0
1567977361.046593,44.39246453442706,8.943194622517163,3.8975798110544364,0.8842272467856741,LatLong Move,3.8942534535597506,0
1567977361.1465712,44.392463947337966,8.943193851929767,3.895804306350348,0.879258401906183,LatLong Move,3.8928539675950513,0
1567977361.2459686,44.39246336353213,8.943193088196734,3.8942496419165735,0.8776603667513607,LatLong Move,3.8915621010355017,0
1567977361.3460798,44.39246278369727,8.9431923318937,3.8928504818020944,0.8791871464627248,LatLong Move,3.8903272379791303,0
1567977361.4461813,44.39246220595916,8.94319158035108,3.891559604037175,0.8828223740270662,LatLong Move,3.8890601016702617,0
1567977361.546231,44.3924616276029,8.943190829900086,3.8903256830809205,0.8870879998828316,LatLong Move,3.88764963297719,0
1567977361.6461797,44.39246104694639,8.943190078339242,3.8890579835498666,0.8905654958524424,LatLong Move,3.886045669275713,0
1567977361.746183,44.39246046208713,8.94318932335641,3.887647061508595,0.8921830099123954,LatLong Move,3.8842560957298313,0
1567977361.8462365,44.39245987437581,8.94318856698023,3.886042749766766,0.891216576929685,LatLong Move,3.8823175942123895,0
1567977361.9464743,44.39245928386493,8.943187809587432,3.8842528614035796,0.8873675125026838,LatLong Move,3.8802632891966553,0
1567977362.046107,44.392458692631656,8.94318705410427,3.8823141325383865,0.8809005837256269,LatLong Move,3.8781520434761987,0
1567977362.1469553,44.39245810081158,8.943186300900832,3.880259673278289,0.8726844367285099,LatLong Move,3.8760626183748346,0
1567977362.24609,44.3924575115158,8.94318555404902,3.8781465204216428,0.8638240045115221,LatLong Move,3.874076084501592,0
1567977362.346136,44.392456927129395,8.943184816549055,3.876059432059229,0.8554530296505085,LatLong Move,3.8722258065312185,0
1567977362.4462454,44.39245634689704,8.943184087292734,3.8740715376041024,0.848511778432634,LatLong Move,3.870513512557396,0
1567977362.546263,44.392455771255314,8.94318336659501,3.8722233221850466,0.8437026219368418,LatLong Move,3.868920586837928,0
1567977362.6463075,44.39245519950927,8.943182653332725,3.8705107801774243,0.8412723999273702,LatLong Move,3.8674147920824034,0
1567977362.7462726,44.392454631517985,8.943181947106513,3.8689178950901706,0.840997013262914,LatLong Move,3.865938901145078,0
1567977362.8473494,44.39245406469183,8.943181244521279,3.867410931254593,0.8421989445622738,LatLong Move,3.8644352643728155,0
1567977362.9493477,44.392453497652276,8.943180543772723,3.865935915464739,0.8439748724486489,LatLong Move,3.8628402903803494,0
1567977363.0471838,44.39245236130131,8.943179145846353,3.8628360025096313,0.845400898335663,LatLong Move,3.8611259511554223,0
1567977363.1470475,44.39245236130131,8.943179145846353,3.8628360025096313,0.8456734546958129,LatLong Move,3.859286899709879,0
1567977363.247002,44.39245178944103,8.943178445781358,3.861121013844661,0.8442351519047417,LatLong Move,3.857339816461502,0
1567977363.3477914,44.39245121608519,8.943177746397998,3.859281985570277,0.840796180798289,LatLong Move,3.8553057754628735,0
1567977363.447056,44.39245064389524,8.943177051098832,3.857336688161201,0.8343912426074463,LatLong Move,3.853761256250111,0
1567977363.546969,44.39245007016618,8.943176356730607,3.855300561318275,0.828041253309398,LatLong Move,3.851752685998745,0
1567977363.6471508,44.39244950113459,8.943175670631344,3.8537586709155853,0.8211272415070625,LatLong Move,3.8493951695341884,0
1567977363.7472632,44.392448934406694,8.943174989526579,3.8517487814242948,0.8144406052474756,LatLong Move,3.847279802822054,0
1567977363.8473034,44.39244837038139,8.943174314822839,3.8493910064489025,0.8088504730558745,LatLong Move,3.845346687648607,0
1567977363.9469535,44.39244781048538,8.943173648084112,3.8472746129251867,0.8045347369130759,LatLong Move,3.8435374721500195,0
1567977364.0472069,44.39244725472133,8.94317298896497,3.8453432546267887,0.7998532653037299,LatLong Move,3.841624394319792,0
1567977364.147322,44.39244670131719,8.94317233512401,3.843534293124307,0.7965035637130999,LatLong Move,3.8396914683796672,0
1567977364.2472906,44.39244614956009,8.943171685648934,3.8416212345924414,0.7954757482251745,LatLong Move,3.8379542912654006,0
1567977364.347293,44.392445599361174,8.94317104056893,3.8396866176623146,0.7956227231150547,LatLong Move,3.8363070447279735,0
1567977364.4474392,44.39244505056624,8.943170399543295,3.8379500027799747,0.7963077312063597,LatLong Move,3.8345911136323956,0
1567977364.5473557,44.39244450012831,8.943169758779764,3.83630273034116,0.7968434756570892,LatLong Move,3.83275535442862,0
1567977364.647914,44.392443949871115,8.943169120401034,3.834587986741262,0.79718407977386,LatLong Move,3.830864119179114,0
1567977364.7471032,44.39244339826371,8.943168482761969,3.8327519848670164,0.797158557877688,LatLong Move,3.8289748090644196,0
1567977364.8473308,44.392442845155216,8.943167845821238,3.830860732397685,0.7959368555148038,LatLong Move,3.8270361467630525,0
1567977364.9474046,44.39244229044937,8.943167209498373,3.828971471363346,0.7931914521592954,LatLong Move,3.8249910180827587,0
1567977365.0477905,44.392441736261226,8.943166576235411,3.8270309986232594,0.7891962525915295,LatLong Move,3.82289481394036,0
1567977365.1475143,44.39244118195253,8.943165945402868,3.824987331757262,0.7844180383729255,LatLong Move,3.8208155512601376,0
1567977365.2483056,44.39244063000269,8.943165319912252,3.822891110583809,0.7792216814333164,LatLong Move,3.8187765106238984,0
1567977365.3505564,44.39244007916735,8.943164698351625,3.820809031652283,0.7792216814333164,LatLong Move,3.8187765106238984,0
1567977365.4485426,44.39243953055522,8.943164081903326,3.8187712314297926,0.7684729443767655,LatLong Move,3.8147703778762785,0
1567977365.545783,44.39243953055522,8.943164081903326,3.8187712314297926,0.7638953318065882,LatLong Move,3.8128044792388955,0
1567977365.6472862,44.392438447598295,8.943162870363272,3.814763775018907,0.7601685930817611,LatLong Move,3.8108847550843836,0
1567977365.7462087,44.39243790829911,8.943162271797197,3.812797045897355,0.7563273084399477,LatLong Move,3.808978722159088,0
1567977365.846172,44.392437371822666,8.943161678735207,3.8108791421015304,0.7540883586510501,LatLong Move,3.807057259427834,0
1567977365.9461122,44.392436835357735,8.943161088007157,3.808973958647176,0.7526326412918581,LatLong Move,3.804462351865343,0
1567977366.0463877,44.392436301094335,8.943160502010803,3.8070521002992166,0.7508754445680716,LatLong Move,3.80229615362529,0
1567977366.1476872,44.39243576754852,8.94315991941775,3.8044547286923542,0.7491424326350163,LatLong Move,3.800597498142821,0
1567977366.2463229,44.39243523390581,8.943159339808815,3.802291916827624,0.7469700150572579,LatLong Move,3.7987241002668415,0
1567977366.3457599,44.39243470029766,8.943158762395107,3.8005928825929196,0.7441338497317267,LatLong Move,3.7966994888746566,0
1567977366.4479544,44.392434168220035,8.943158188753277,3.798718976802288,0.7408356253601471,LatLong Move,3.794590657179213,0
1567977366.5458543,44.39243363638891,8.943157617690451,3.796693353831344,0.7394190099325232,LatLong Move,3.792651242653388,0
1567977366.646411,44.392433106296636,8.943157050929484,3.7945879278109587,0.7382589903005338,LatLong Move,3.790799460186255,0
1567977366.7476065,44.39243257727385,8.94315648771345,3.7926458519622273,0.7357708654494944,LatLong Move,3.7887653577630913,0
1567977366.8460367,44.39243204777508,8.943155926169979,3.7907963774359814,0.7326640076720573,LatLong Move,3.786576232777788,0
1567977366.9460342,44.39243151873854,8.943155367353668,3.788761598323971,0.72913233274011,LatLong Move,3.7843738240311864,0
1567977367.046386,44.39243099101927,8.943154812389693,3.7865700563373252,0.7253831172793903,LatLong Move,3.7822256375541414,0
1567977367.146206,44.39243046512008,8.943154261871948,3.7843710294049266,0.7210183992597199,LatLong Move,3.780060921982215,0
1567977367.246469,44.392429941169,8.943153715875098,3.782221217079517,0.7157948843719337,LatLong Move,3.7778176700089374,0
1567977367.3474605,44.39242941889499,8.943153174060464,3.7800561350119057,0.7104278720939097,LatLong Move,3.7755524592728995,0
1567977367.4460647,44.39242889918295,8.943152637378525,3.7778117296205522,0.7054970217464807,LatLong Move,3.7733506879058574,0
1567977367.546294,44.39242838220193,8.943152106039966,3.775546590909453,0.7010969729515489,LatLong Move,3.7711980799057674,0
1567977367.6469696,44.39242786879056,8.943151580838627,3.773344592481026,0.6971705331753656,LatLong Move,3.7690476779477744,0
1567977367.7472491,44.39242735781868,8.943151060509601,3.7711953673116376,0.6937773962177742,LatLong Move,3.7668765107781,0
1567977367.8463418,44.392426848494516,8.943150544192225,3.769043851522932,0.6910947216964819,LatLong Move,3.764703114581721,0
1567977367.9461877,44.392426341620066,8.943150032689704,3.766872680618288,0.6890941634073247,LatLong Move,3.7625458531605527,0
1567977368.0463042,44.39242583540559,8.94314952419004,3.7646976044127527,0.6874325334886292,LatLong Move,3.7603774044163347,0
1567977368.1476495,44.392425331453666,8.9431490202715,3.7625418050749637,0.685797887777631,LatLong Move,3.7581591397871317,0
1567977368.2464457,44.39242482764476,8.943148518789847,3.7603717210488057,0.6840530537473518,LatLong Move,3.755908664900383,0
1567977368.3463535,44.39242432286125,8.943148018664482,3.758153333068078,0.6821238557236169,LatLong Move,3.7536288069223342,0
1567977368.446286,44.3924238201184,8.943147522916137,3.7559017232670033,0.6799312124298682,LatLong Move,3.7513431967235196,0
1567977368.5469115,44.39242331684125,8.943147029023306,3.753623352492337,0.6773753615888849,LatLong Move,3.74903629926327,0
1567977368.6505287,44.39242281571143,8.943146539617956,3.751339041766901,0.6744919292179614,LatLong Move,3.746711885593418,0
1567977368.747186,44.392421814754776,8.943145569240901,3.7467082847481876,0.6714156491456196,LatLong Move,3.7443841176279498,0
1567977368.847362,44.392421814754776,8.943145569240901,3.7467082847481876,0.6683161571399895,LatLong Move,3.7420691508988533,0
1567977368.9471617,44.39242131481567,8.94314508817448,3.7443764112786493,0.6652790611392843,LatLong Move,3.7397649007134723,0
1567977369.0477724,44.39242081819736,8.943144612674965,3.7420631354045497,0.6623461455297791,LatLong Move,3.7374660574983203,0
1567977369.1470706,44.3924203232338,8.94314414110027,3.7397611054162976,0.6592099268975085,LatLong Move,3.7357771315350496,0
1567977369.2472782,44.392419829556836,8.943143673070205,3.7374623163564973,0.6566822842830814,LatLong Move,3.7336187626625144,0
1567977369.3475044,44.39241933677955,8.943143207976249,3.735773229034802,0.6542949236038342,LatLong Move,3.730922066348128,0
1567977369.4471219,44.39241884634136,8.943142746807396,3.733614210771563,0.6519697848659102,LatLong Move,3.7283456690650687,0
1567977369.54757,44.39241835598592,8.943142288251865,3.7309151564737384,0.6496643634007859,LatLong Move,3.7258652605959415,0
1567977369.6472392,44.39241786685897,8.94314183345289,3.7283390884059635,0.6471374585488204,LatLong Move,3.7234344699480952,0
1567977369.7471437,44.39241737871903,8.943141382046948,3.7258616470703156,0.6421983599548415,LatLong Move,3.7208452410559594,0
1567977369.8472505,44.3924168920267,8.943140934371351,3.723428087763052,0.6365857673615399,LatLong Move,3.7181676661364658,0
1567977369.947172,44.39241640680667,8.943140490460449,3.7208407419924026,0.6321573180354084,LatLong Move,3.7156543502830686,0
1567977370.0478365,44.3924159248002,8.94314005203869,3.7181632592258502,0.6284665462798606,LatLong Move,3.713299005354752,0
1567977370.1475797,44.39241544586036,8.943139618890696,3.7156504022703025,0.6255332235669983,LatLong Move,3.710976456619981,0
1567977370.2469208,44.392414969028664,8.943139189933348,3.713295129334778,0.6232782917401929,LatLong Move,3.708611342112382,0
1567977370.3469741,44.392414494577224,8.94313876529881,3.71097026345433,0.6220136283179722,LatLong Move,3.706242871435417,0
1567977370.447207,44.392414021126854,8.943138343739724,3.7086076000880457,0.6218922968716555,LatLong Move,3.70391793934421,0
1567977370.547319,44.39241354740267,8.943137924140082,3.7062367691368294,0.6221355796372214,LatLong Move,3.7015941441598286,0
1567977370.6465461,44.392413073871,8.943137506886268,3.7039119787671986,0.6220154450141898,LatLong Move,3.6991949819181893,0
1567977370.747508,44.39241260056208,8.94313709196431,3.7015904898532277,0.6212533079137337,LatLong Move,3.6967100054966173,0
1567977370.8463647,44.3924121258206,8.943136677959059,3.6991906534221712,0.6203351429998216,LatLong Move,3.6941744340471767,0
1567977370.9476514,44.39241165083377,8.943136265988397,3.6967055341417705,0.6193922770412639,LatLong Move,3.6916223652061873,0
1567977371.0462751,44.39241117490817,8.943135855515111,3.6941673915581283,0.6184916757584678,LatLong Move,3.689047539190937,0
1567977371.146171,44.392410700039704,8.943135448281158,3.6916157370299523,0.6177454865346396,LatLong Move,3.686445500728801,0
1567977371.2460794,44.39241022539888,8.94313504357534,3.6890429856422617,0.6171832912500843,LatLong Move,3.683841960265193,0
1567977371.346466,44.392409749520326,8.943134640170458,3.686438251065484,0.6168053427666808,LatLong Move,3.681274326239299,0
1567977371.4461477,44.39240927368105,8.94313423916499,3.683835256436856,0.6165984530245806,LatLong Move,3.6787516846694768,0
1567977371.5460489,44.392408798392275,8.943133840960073,3.6812706094864325,0.6165315807968944,LatLong Move,3.676269139419879,0
1567977371.6463377,44.39240832132393,8.943133443565326,3.6787451431364175,0.6165680838450028,LatLong Move,3.6738074929858704,0
1567977371.745981,44.39240784479452,8.94313304887274,3.676262676717087,0.6166723483515549,LatLong Move,3.6713743915593553,0
1567977371.8461518,44.392407366621384,8.943132655045282,3.673801160096138,0.616811763188734,LatLong Move,3.6689552346574543,0
1567977371.9459956,44.392406888604434,8.943132263543696,3.671368099100725,0.6169604291032519,LatLong Move,3.6665324381475766,0
1567977372.0464423,44.39240640968123,8.943131873474153,3.6689514948771453,0.6170985275234302,LatLong Move,3.664093351427453,0
1567977372.1462004,44.392405928573275,8.943131483799066,3.666526154223787,0.617214378706723,LatLong Move,3.661620976787409,0
1567977372.2461283,44.39240544789939,8.94313109665158,3.6640869921510877,0.6173020998596873,LatLong Move,3.6591181849431105,0
1567977372.3462172,44.392404966134,8.943130710821768,3.661614525259729,0.6173607024779734,LatLong Move,3.6565789921945533,0
1567977372.44628,44.392404484193975,8.943130327072522,3.659111628111962,0.6173927241225488,LatLong Move,3.654013397854001,0
1567977372.5462556,44.39240400073622,8.943129944365223,3.6565723768915994,0.6174031296350783,LatLong Move,3.6514250186571604,0
1567977372.6461868,44.39240351725982,8.943129563915933,3.6540066813486334,0.6173975066789917,LatLong Move,3.6488255089967487,0
1567977372.746257,44.39240303272922,8.943129184930235,3.6514182464814873,0.6173817174179319,LatLong Move,3.6462280232148347,0
1567977372.8463042,44.39240254769315,8.943128807852416,3.648820931279719,0.6173608310808284,LatLong Move,3.643640432310111,0
1567977372.948291,44.392402061575794,8.943128432239632,3.646223454107149,0.6173389809007864,LatLong Move,3.641074516644856,0
1567977373.046223,44.3924015745426,8.943128058217741,3.643635906835989,0.617318932061343,LatLong Move,3.6385269821787207,0
1567977373.146358,44.392401087715086,8.943127686630822,3.641070108364241,0.6173024709788552,LatLong Move,3.6359881761635786,0
1567977373.2462876,44.39240059940288,8.94312731617123,3.638518716107356,0.6172902770257371,LatLong Move,3.633471005716165,0
1567977373.3466096,44.39240011060281,8.943126947584695,3.6359848508441512,0.6172822939408283,LatLong Move,3.6309508110231405,0
1567977373.4460921,44.392399621628634,8.94312658109099,3.633464425439744,0.6172779535714299,LatLong Move,3.628423212423145,0
1567977373.5461445,44.39239913174414,8.94312621612997,3.6309454683094877,0.6172763806241509,LatLong Move,3.6258810077591033,0
1567977373.6465676,44.39239864110534,8.94312585282213,3.6284197148403017,0.6172767370962621,LatLong Move,3.623316627913494,0
1567977373.746003,44.3923981496932,8.943125491164439,3.6258768934142687,0.6172781769301864,LatLong Move,3.6207218125246587,0
1567977373.8460212,44.392397657867946,8.943125131438618,3.6233124342076497,0.6172800400933738,LatLong Move,3.6181048745791085,0
1567977373.9460685,44.39239716458865,8.943124772908709,3.620717576273453,0.6172819413129631,LatLong Move,3.6154584583692646,0
1567977374.0461917,44.39239667123909,8.943124416605684,3.6180980517071504,0.6172836492069685,LatLong Move,3.612795131036529,0
1567977374.1464906,44.392396176906274,8.943124061891854,3.6154515700270853,0.617285123534854,LatLong Move,3.610119249892463,0
1567977374.2468674,44.39239568245207,8.943123709403576,3.6127882126732285,0.6172863921482489,Hold Position,3.6074379909498795,0
1567977374.3465323,44.392395187905784,8.943123359168393,3.6101151476106352,0.6172875715348463,Hold Position,3.604751640808139,0
1567977374.446642,44.39239469178393,8.943123010145626,3.6074309741480786,0.6172886746601417,Hold Position,3.602070301027623,0
1567977374.546451,44.392394194558555,8.943122662679954,3.6047446707631305,0.6172897586535924,Hold Position,3.599395880548593,0
1567977374.6465962,44.39239369690729,8.94312231724401,3.602063356266461,0.6172907569950044,Hold Position,3.5967272395004097,0
1567977374.7465024,44.392393198994384,8.943121973943526,3.5993889638456693,0.6172917241998787,Hold Position,3.594071333377341,0
1567977374.8464832,44.39239270138224,8.943121633153474,3.596722564836096,0.6156225225233187,Hold Position,3.591459753668406,0
1567977374.9468863,44.39239220194544,8.943121293413867,3.5940644866468237,0.5746320758950411,Hold Position,3.5892569176278033,0
1567977375.047721,44.392391701409345,8.943120955203492,3.591453153583931,0.5354789071128021,Hold Position,3.588412195119543,0
1567977375.1468759,44.392391219894186,8.943120631863959,3.589254072507499,0.5017116448378649,Hold Position,3.5867075638759416,0
1567977375.247711,44.392390769477466,8.943120330668155,3.5884118061261514,0.46725899194143367,Hold Position,3.58584155475412,0
1567977375.3484738,44.39239034859484,8.943120049869192,3.5867026109268885,0.43496927539835745,Hold Position,3.5846612396778568,0
1567977375.4468157,44.39238995491163,8.943119788420454,3.5858422961810614,0.40218845737866993,Hold Position,3.584034889934738,0
1567977375.546626,44.39238958793483,8.943119545027198,3.584655308598956,0.37169726431370337,Hold Position,3.5829295560268224,0
1567977375.6471531,44.392389247635705,8.943119320139145,3.584036280441568,0.34046108212063775,Hold Position,3.58223515150045,0
1567977375.746797,44.39238893294148,8.943119112366585,3.5829242625035285,0.3123556802102582,Hold Position,3.5808347799405857,0
1567977375.8466246,44.39238864336743,8.943118921868535,3.582235889601959,0.2830393637439512,Hold Position,3.5798286615478467,0
1567977375.946572,44.39238837803762,8.943118747554466,3.580827609274454,0.2570889971592761,Hold Position,3.5780567523883278,0
1567977376.047231,44.392388135573896,8.943118588988142,3.5798293269885963,0.2295929157393301,Hold Position,3.5766976347058104,0
1567977376.1479537,44.39238791540261,8.94311844529911,3.5780482279807178,0.20577824532893776,Hold Position,3.574499328160154,0
1567977376.2465737,44.392387716755344,8.943118316394226,3.5766978020927382,0.1802392303017014,Hold Position,3.5727567483415985,0
1567977376.346587,44.39238753894495,8.943118201346492,3.5744903972781312,0.15858910737161344,Hold Position,3.570087234042743,0
1567977376.4469135,44.39238738142674,8.943118100139452,3.5727564098658995,0.13504470416767356,Hold Position,3.5679426590501175,0
1567977376.5466287,44.392387242948395,8.943118011506053,3.5700803619685146,0.11564822799153947,Hold Position,3.5647732065484745,0
1567977376.6466744,44.39238712276736,8.943117935231658,3.567942240675178,0.09427145148388519,Hold Position,3.5621714459941685,0
1567977376.746587,44.39238702012781,8.943117870400659,3.5647590453828712,0.07729341858396452,Hold Position,3.5583980421990975,0
1567977376.8471837,44.392386933975914,8.94311781653218,3.5621706780362974,0.0583989760605608,Hold Position,3.555293314131493,0
1567977376.9490993,44.39238686345947,8.943117772697402,3.5583866645462336,0.044139719044742586,Hold Position,3.5508845873052954,0
1567977377.0478125,44.39238680776151,8.9431177384918,3.5552919892031696,0.028109740692639055,Hold Position,3.5473303906652975,0
1567977377.1464205,44.39238676550308,8.943117712720515,3.550869580155764,0.017175130873668076,Hold Position,3.542261041419317,0
1567977377.2474792,44.392386735721544,8.943117694815605,3.547329368733539,0.005897413696706368,Hold Position,3.537880491490941,0
1567977377.3465922,44.392386717056105,8.94311768368187,3.5422310080770565,0.0012343615709348324,Hold Position,0.38992650389482364,0
1567977377.4469445,44.39238670759149,8.943117678130527,3.5378781589908037,0.0066405795030725885,Hold Position,0.38378596859188185,0
1567977377.5470502,44.392386705714934,8.943117677037266,3.5314905821845137,0.009588871452145398,Hold Position,0.37495769569847504,0
1567977377.646847,44.392386709057995,8.943117678928772,3.5253741336760154,0.010724566545492921,Hold Position,0.3661340512339617,0
1567977377.7467155,44.392386715901125,8.943117682741745,3.5165175624453013,0.010138127881859626,Hold Position,0.3549993162972154,0
1567977377.8466775,44.39238672446655,8.943117687370137,3.507713652903176,0.008825771184408866,Hold Position,0.3444120834181632,0
1567977377.9466295,44.392386733275785,8.943117692016749,3.496567298603093,0.006622716603254201,Hold Position,0.3318753281942399,0
1567977378.0467842,44.392386741318234,8.94311769609814,3.4859932670075686,0.004521645483271913,Hold Position,0.3202361732948269,0
1567977378.147057,44.39238674788675,8.94311769933219,3.4734233056912576,0.0023180951900555573,Hold Position,0.3067780126730284,0
1567977378.2471817,44.39238675265287,8.943117701575849,3.4618157940366476,0.0006177601067478693,Hold Position,0.2944648194405559,0
1567977378.3468196,44.39238675558947,8.943117702911236,3.448323818163118,0.0007830478216449961,Hold Position,3.4219434348997773,0
1567977378.446809,44.39238675685493,8.943117703459006,3.4360363126605638,0.00161130238539865,Hold Position,3.409105820221759,0
1567977378.5464423,44.3923867567935,8.943117703435925,3.421914361486717,0.0020947615070547026,Hold Position,3.394620352896757,0
1567977378.6470912,44.392386755760455,8.943117703033764,3.4090836809576874,0.0021442559449139833,Hold Position,3.3816083894437816,0
1567977378.746939,44.39238675416397,8.94311770243944,3.394571327977248,0.0019885388870568748,Hold Position,3.3670184437765136,0
