time,latitude,longitude,altitude,track,speed,err,err_latitude,err_longitude,err_track,err_speed,err_climb
1567977338.7311134,44.3926201393102,8.943475227327605,0.0,4.151827415176246,1.707860758172189,0.0,0.0,0.0,0.0,0.0,0.0
1567977338.831108,44.392619322783275,8.943473414890047,0.0,4.150997292654321,1.7032581695098634,0.0,0.0,0.0,0.0,0.0,0.0
1567977338.9311318,44.39261850718647,8.943471607825852,0.0,4.150180403139311,1.6985259959084056,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.031122,44.39261769308722,8.943469807300987,0.0,4.149385369826316,1.693826974367638,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.1312866,44.39261687877509,8.943468009433955,0.0,4.148611764076556,1.6892884163888673,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.2311442,44.392616068090796,8.943466222595777,0.0,4.147860984034288,1.685034439859906,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.3313274,44.392615255783326,8.943464435128403,0.0,4.147120365375152,1.681088924666865,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.4313338,44.392614445797605,8.94346265567391,0.0,4.146384348498525,1.6774407800156639,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.5312593,44.39261363723531,8.943460882246757,0.0,4.145639120912048,1.6739557727026888,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.6311865,44.39261282977912,8.943459113553043,0.0,4.145290185174156,1.6697597437376768,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.7312462,44.39261202244506,8.9434573471099,0.0,4.144370792774762,1.666310219077542,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.831234,44.39261121602721,8.943455586925827,0.0,4.143318562544636,1.6626595262829758,0.0,0.0,0.0,0.0,0.0,0.0
1567977339.9313138,44.39261040951111,8.943453830216734,0.0,4.142424936261506,1.6587268633832781,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.0312436,44.39260960505075,8.943452081358673,0.0,4.1415590872303785,1.654616435986073,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.131136,44.392608801873976,8.943450338601423,0.0,4.1406983389774155,1.6501886309515155,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.2312758,44.39260799810078,8.94344859817257,0.0,4.139621287337675,1.6441496033198075,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.3311296,44.39260719837254,8.943446869657931,0.0,4.139258894698791,1.6387686765566525,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.4311545,44.392606399175,8.943445143870063,0.0,4.138416744937285,1.634231117637766,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.531102,44.39260560142062,8.943443425132475,0.0,4.137427672832654,1.630114386339999,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.631347,44.392604802102184,8.943441706327288,0.0,4.136616507410261,1.6265111585892476,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.731147,44.39260400702607,8.943439999599265,0.0,4.135837803732471,1.6233292156195738,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.8311698,44.392603210594125,8.943438292697817,0.0,4.1351744812360405,1.6210526870602724,0.0,0.0,0.0,0.0,0.0,0.0
1567977340.9311872,44.392602414814945,8.943436590039461,0.0,4.134208961642386,1.617116856502089,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.031234,44.3926016194787,8.943434892139221,0.0,4.133239110175236,1.613232777110767,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.1311119,44.3926008262248,8.943433201870405,0.0,4.132469915154395,1.6098219570546524,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.2311912,44.39260003222401,8.943431512800712,0.0,4.131685113645268,1.6060713003666858,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.331118,44.39259924032951,8.94342983123301,0.0,4.130829951225678,1.6021266413690614,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.431137,44.39259844873586,8.943428153584591,0.0,4.129884597449557,1.5975905494825384,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.5311224,44.39259765844482,8.943426482033853,0.0,4.129046433384445,1.5934872394432482,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.6313162,44.39259686749708,8.943424811925999,0.0,4.128303040427825,1.5898081912407391,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.7312164,44.39259607983683,8.943423151538196,0.0,4.127478364213783,1.5858799697646162,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.8311126,44.3925952931576,8.943421496341184,0.0,4.126585958252219,1.5818193064713448,0.0,0.0,0.0,0.0,0.0,0.0
1567977341.9311898,44.39259450634201,8.943419843354102,0.0,4.126205518765168,1.5774376938056576,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.031193,44.39259372149047,8.94341819632161,0.0,4.125265750653137,1.5737845835094408,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.13128,44.39259293647491,8.943416553016018,0.0,4.124159073545528,1.5700683811505614,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.2311423,44.392592153976125,8.943414918592477,0.0,4.123175900349171,1.5659663843913154,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.331108,44.39259137160045,8.943413287829218,0.0,4.122239041946871,1.5618291828969197,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.4313273,44.39259058823586,8.943411658205198,0.0,4.121362055628245,1.5576901946864279,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.5312357,44.39258980870867,8.94341003993737,0.0,4.120247003974722,1.551846128328508,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.6313045,44.39258902946943,8.943408426180584,0.0,4.119225724834749,1.5464012136988436,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.731154,44.3925882534034,8.943406822063395,0.0,4.11845668431538,1.5419195578508926,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.8312058,44.3925874770609,8.943405219909131,0.0,4.1177200880875695,1.5379009743409604,0.0,0.0,0.0,0.0,0.0,0.0
1567977342.9313388,44.3925867011096,8.943403621190802,0.0,4.1169319197481435,1.534406013829275,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.0311852,44.39258592814969,8.943402031434848,0.0,4.116084617040212,1.5311644918964258,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.1311865,44.392585154454494,8.943400442971301,0.0,4.115326442271503,1.5288416104209694,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.2311094,44.392584381592656,8.943398858702004,0.0,4.114598393772475,1.5269481954579525,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.3311014,44.39258360840314,8.943397276446863,0.0,4.113722205797176,1.5244895877168652,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.4311423,44.392582835189344,8.943395697358133,0.0,4.112723327342909,1.5213194233170348,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.531206,44.39258206243364,8.94339412263708,0.0,4.111708534399142,1.517506595200515,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.631192,44.39258129120963,8.943392554400527,0.0,4.110730104655595,1.513211147998424,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.731108,44.39258052179554,8.943390993138962,0.0,4.109724994211996,1.5082046616999818,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.831245,44.3925797522599,8.943389435077425,0.0,4.108668678678047,1.502507877191271,0.0,0.0,0.0,0.0,0.0,0.0
1567977343.9311886,44.39257898597181,8.943387887048559,0.0,4.107661313188878,1.4967981294755406,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.031158,44.39257822122731,8.943386345285187,0.0,4.106763537834208,1.4915619600128576,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.1311018,44.39257745825038,8.943384809914772,0.0,4.105926823974293,1.486933657661891,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.231213,44.39257669531506,8.943383277363202,0.0,4.105084112826267,1.4828550118188266,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.331189,44.39257593441383,8.943381751652119,0.0,4.104241086261972,1.479408709780122,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.4311795,44.392575174080974,8.943380229783175,0.0,4.103425322987992,1.4766535369761498,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.5313075,44.392574413133694,8.94337870932895,0.0,4.102599720873092,1.4742709090466781,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.6311853,44.392573654409254,8.943377196080224,0.0,4.101702252200097,1.4717719573463661,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.7312033,44.392572895004925,8.943375684501163,0.0,4.100722758903293,1.4688260507709654,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.831364,44.3925721350969,8.943374175145221,0.0,4.099704480491027,1.465342598949626,0.0,0.0,0.0,0.0,0.0,0.0
1567977344.9312935,44.39257137778131,8.943372674211243,0.0,4.098675339175259,1.4612992806078953,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.0312133,44.39257062168857,8.943371179002005,0.0,4.097624133360181,1.4566170714364646,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.1311936,44.392569866573325,8.94336968907791,0.0,4.09655981944551,1.4514110210724778,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.2311823,44.3925691130216,8.943368205558528,0.0,4.095524308750694,1.4460476390334787,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.3313346,44.392568359909795,8.943366726067234,0.0,4.094549438431127,1.4408933733288425,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.4311445,44.39256761094124,8.943365257660547,0.0,4.093627429083632,1.4361886210866837,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.5311925,44.39256686154522,8.94336379123672,0.0,4.092728204021288,1.432006876501477,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.631187,44.39256611364242,8.943362330495857,0.0,4.0918428705104795,1.4284336039560026,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.7312336,44.3925653661429,8.943360873254694,0.0,4.0909683129033,1.4254420201870193,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.8312428,44.392564619475074,8.943359420331031,0.0,4.090083110632547,1.4228243572519594,0.0,0.0,0.0,0.0,0.0,0.0
1567977345.9311142,44.39256387425019,8.943357972983213,0.0,4.08915467906785,1.4202512739564228,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.03119,44.392563127922095,8.943356526423095,0.0,4.088163329956027,1.4174252322855079,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.1312954,44.39256238192331,8.943355083588784,0.0,4.087130741988009,1.4141696283573084,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.231194,44.39256163823673,8.943353648399475,0.0,4.086070224883377,1.410393033943398,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.3312228,44.392560894625866,8.94335221659287,0.0,4.084986747717695,1.4060433588461374,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.4312603,44.392560152259435,8.943350790453737,0.0,4.08389478556499,1.4012207886741466,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.5311801,44.39255941227411,8.943349372130452,0.0,4.082819269894163,1.3961702793922812,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.6311169,44.39255867375297,8.943347959753325,0.0,4.081782869495694,1.3911728955622777,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.7311783,44.39255793586203,8.94334655158634,0.0,4.080789029416925,1.386459910195361,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.8312507,44.39255719929046,8.943345148820736,0.0,4.0798232722989525,1.382195854622666,0.0,0.0,0.0,0.0,0.0,0.0
1567977346.9311888,44.392556464875724,8.94334375295643,0.0,4.07888090517314,1.3784713071288612,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.0311413,44.39255573125794,8.943342361340548,0.0,4.077948552496316,1.3752684601152934,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.1312244,44.39255499735612,8.9433409719104,0.0,4.077007678490359,1.3724507010015767,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.231196,44.39255426478343,8.943339587763147,0.0,4.076037165401683,1.3697859473300082,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.331157,44.39255353275708,8.943338207512298,0.0,4.07502607919942,1.3670163940261946,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.4312756,44.39255280012134,8.943336829096053,0.0,4.073970255792968,1.363936948379811,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.5312338,44.392552069370154,8.94333545730134,0.0,4.072882467272363,1.3604232612893497,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.6311407,44.39255133993362,8.943334091119265,0.0,4.071770036136725,1.356415291825847,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.7311513,44.39255061092168,8.943332728918941,0.0,4.070646569954217,1.3519581787773214,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.8311865,44.39254988311955,8.94333137215791,0.0,4.0695293529285195,1.3472192081567689,0.0,0.0,0.0,0.0,0.0,0.0
1567977347.9311478,44.392549157354004,8.94333002230879,0.0,4.068436574157992,1.3424227972897886,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.0313299,44.39254843150065,8.943328675323851,0.0,4.067375268042792,1.337772387541228,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.131121,44.39254770989272,8.943327339129509,0.0,4.066344530333936,1.3334760540713622,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.2311463,44.39254698782238,8.943326004908169,0.0,4.065335462639265,1.329617761695313,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.3313453,44.39254626550965,8.943324673015997,0.0,4.06433903837199,1.3262221444627154,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.4312284,44.39254554626208,8.943323349514934,0.0,4.063342953136331,1.3232238077254812,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.531296,44.39254482630202,8.94332202746301,0.0,4.062327144110144,1.3204396025217568,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.6311862,44.39254410815478,8.94332071155513,0.0,4.06128230376661,1.3176728085466967,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.731291,44.3925433890186,8.943319396738925,0.0,4.060199912564816,1.3147212976310392,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.8313653,44.39254267077283,8.943318086544423,0.0,4.059082975280768,1.311437254917368,0.0,0.0,0.0,0.0,0.0,0.0
1567977348.9313576,44.3925419539657,8.94331678203042,0.0,4.0579435617871145,1.307740419187038,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.0311308,44.39254123978758,8.943315485390983,0.0,4.056785087153958,1.3036466105882492,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.131161,44.392540525030824,8.943314190809486,0.0,4.055625514021337,1.2992339935208284,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.231224,44.39253981143682,8.943312901415625,0.0,4.054478669726041,1.294674494428894,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.3312318,44.39253909968822,8.943311618374294,0.0,4.053353707862641,1.2901632234288147,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.4311383,44.39253839006358,8.9433103420919,0.0,4.052257321297732,1.2858737961991502,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.5312693,44.39253768013035,8.943309068114505,0.0,4.051180456585794,1.2819168044920382,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.631125,44.39253697324584,8.943307802400264,0.0,4.050119996620719,1.2783700603744188,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.7311468,44.392536266085706,8.943306538953765,0.0,4.049061571349728,1.2751877028474499,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.8311987,44.39253555944234,8.943305279188271,0.0,4.047996833001765,1.2722684841860086,0.0,0.0,0.0,0.0,0.0,0.0
1567977349.9312208,44.3925348536275,8.943304023687023,0.0,4.046906911365067,1.269455258590019,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.0311754,44.392534148879214,8.9433027729239,0.0,4.045790393953199,1.2665723541514835,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.131136,44.39253344474107,8.943301526152007,0.0,4.04464350663682,1.2634683696672058,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.2311127,44.39253274126827,8.94330028352737,0.0,4.043471007801507,1.2600495196010646,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.3311052,44.392532038639786,8.943299045410873,0.0,4.042277336603934,1.2562798898641305,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.431253,44.39253133605702,8.943297810418763,0.0,4.041076241809101,1.2521927484224076,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.5311282,44.39253063666887,8.943296584067118,0.0,4.039879387532885,1.247918617514783,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.6311858,44.3925299373706,8.943295360865308,0.0,4.0386954573762885,1.2435908586730915,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.7312365,44.39252923949565,8.943294143091093,0.0,4.037530479865975,1.2393713723530475,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.831131,44.39252854400584,8.943292932346527,0.0,4.036386894803041,1.2353961239930296,0.0,0.0,0.0,0.0,0.0,0.0
1567977350.9312582,44.3925278480633,8.943291723632269,0.0,4.035256184156864,1.231727068132106,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.031119,44.39252715497081,8.943290522636833,0.0,4.034136548665899,1.2283954988758157,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.131257,44.3925264607968,8.943289322525647,0.0,4.033011863377304,1.2253302608088912,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.2311323,44.39252576915755,8.943288129558631,0.0,4.031875854141456,1.2224358367374906,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.331335,44.3925250758988,8.943286936601112,0.0,4.030715602534434,1.2195573017753767,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.4313333,44.39252438472035,8.943285750069371,0.0,4.029531167853907,1.2165711110692286,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.5312018,44.39252369518136,8.943284569240198,0.0,4.028323196914453,1.213366089613855,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.6311393,44.39252300603831,8.943283392021359,0.0,4.027093869554033,1.2098745788086338,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.7311082,44.3925223177058,8.94328221915089,0.0,4.025851172538015,1.2060990735633863,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.831202,44.39252162968867,8.943281049791805,0.0,4.02460516168675,1.2020990271479315,0.0,0.0,0.0,0.0,0.0,0.0
1567977351.931139,44.392520944026046,8.943279887387044,0.0,4.02336588635246,1.1979875959446546,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.03119,44.39252025890885,8.943278728824048,0.0,4.022136486561795,1.1938854959195062,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.1311028,44.39251957603547,8.94327757692207,0.0,4.020923744980577,1.1899247247939915,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.2311096,44.392518893729374,8.943276428800415,0.0,4.019725120604914,1.1861909502479269,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.331232,44.39251821172415,8.943275283972632,0.0,4.018533614254052,1.1827265659966817,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.431116,44.39251753228623,8.943274146206932,0.0,4.017346906761583,1.1795308945569771,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.5313132,44.39251685153432,8.943273008995686,0.0,4.016152416198427,1.176519967096417,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.631131,44.392516174092634,8.943271880072517,0.0,4.014945350156298,1.1736122407591651,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.7311249,44.39251549615259,8.943270753108482,0.0,4.013715974430861,1.1706803214045214,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.8313472,44.392514817403935,8.943269627637942,0.0,4.012465026454578,1.1676143546908908,0.0,0.0,0.0,0.0,0.0,0.0
1567977352.9311268,44.39251414247053,8.943268511350263,0.0,4.0111977145413995,1.1643584804251421,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.03115,44.39251346683014,8.943267396782462,0.0,4.009912156977672,1.1608571848097773,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.1311762,44.392512792241014,8.94326628685801,0.0,4.008618158831709,1.1571374798907084,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.2311254,44.39251211935472,8.943265182636683,0.0,4.007323223558334,1.153272226644161,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.3312635,44.39251144644688,8.943264081271957,0.0,4.0060321442831786,1.1493415334822312,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.4312527,44.39251077581029,8.943262986480178,0.0,4.004751866496749,1.1454618339550335,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.5313637,44.39251010559088,8.943261895189153,0.0,4.003484683210823,1.141715009702165,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.6311836,44.39250943846605,8.94326081171497,0.0,4.002221737679516,1.13817950205805,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.7312376,44.39250877081031,8.943259730132338,0.0,4.000965257299562,1.1348562962340483,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.8311322,44.39250810513965,8.943258654500163,0.0,3.9997091542881757,1.1317362927336034,0.0,0.0,0.0,0.0,0.0,0.0
1567977353.9312255,44.39250743896844,8.943257580798818,0.0,3.9984433038155505,1.1287460608027757,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.0311124,44.392506774941666,8.943256513298962,0.0,3.9971655075636447,1.1258048030318686,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.1313415,44.392506109406725,8.94325544615549,0.0,3.995867773758252,1.1228099250213908,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.2310998,44.39250544780333,8.943254388107361,0.0,3.994556331336852,1.1197100338781603,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.3312905,44.39250478422288,8.943253329727913,0.0,3.9932220667703007,1.1164216301291114,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.4311209,44.392504124013875,8.943252279563543,0.0,3.99188015300316,1.1129596330991116,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.5312617,44.39250346284925,8.943251230732077,0.0,3.990530479571189,1.1093246072426841,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.6311371,44.39250280461468,8.94325018938912,0.0,3.989178435423234,1.105596828783371,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.731199,44.392502146373396,8.943249150863172,0.0,3.987831652121937,1.1018374325767852,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.8312697,44.392501489304614,8.943248116989757,0.0,3.986491851931092,1.098137712394127,0.0,0.0,0.0,0.0,0.0,0.0
1567977354.9311554,44.39250083463077,8.94324708965342,0.0,3.985160679699088,1.0945719290281932,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.031139,44.392500180422815,8.943246065790042,0.0,3.9838348511505757,1.091172322921988,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.131262,44.39249952631412,8.943245044812883,0.0,3.9825077168763783,1.0879440081542413,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.2311234,44.39249887483438,8.943244030650757,0.0,3.9811790398532607,1.084874603407577,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.331196,44.392498222826646,8.943243018385166,0.0,3.9798396791996775,1.0818880669402626,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.4312346,44.39249757186002,8.943242010466385,0.0,3.9784886152552676,1.0789242156404208,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.5312412,44.392496921921094,8.943241006883609,0.0,3.9771220956173337,1.0759107549310751,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.6312346,44.39249627293368,8.943240007534847,0.0,3.975740596538561,1.0727871287150836,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.7311704,44.39249562525965,8.943239012986044,0.0,3.9743475724695005,1.06952126105666,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.8311095,44.39249497858616,8.94323802276163,0.0,3.9729433034632637,1.0661108318604984,0.0,0.0,0.0,0.0,0.0,0.0
1567977355.9311488,44.39249433237592,8.943237036040196,0.0,3.9715334592725244,1.0625776415651291,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.0311751,44.392493687420654,8.943236054022252,0.0,3.970120924304348,1.0589755421813096,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.1311367,44.392493044082414,8.943235077236297,0.0,3.9687118169760236,1.0553728160138076,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.2312913,44.39249240070021,8.943234103139039,0.0,3.9673058390979357,1.051824003613237,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.331193,44.39249176009437,8.943233135972276,0.0,3.9659060678927425,1.0483924212987374,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.4312003,44.39249111989987,8.943232172136405,0.0,3.964505396788711,1.0450949760589705,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.5311413,44.392490481137784,8.943231213151899,0.0,3.9631062412311855,1.0419353114385435,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.631195,44.392489842597875,8.94323025719253,0.0,3.9617008104185185,1.0388810403431479,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.731142,44.392489205629566,8.943229306274958,0.0,3.9602898481009667,1.035891742394363,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.8311806,44.39248856894895,8.94322835848701,0.0,3.9588617441557807,1.0329039857481295,0.0,0.0,0.0,0.0,0.0,0.0
1567977356.9312136,44.39248793318734,8.943227414779084,0.0,3.9574249973761417,1.0298696163618302,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.031119,44.3924872991559,8.94322647635945,0.0,3.9559753012131007,1.0267513351054969,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.1313388,44.39248666411928,8.943225539192808,0.0,3.954509490226154,1.0235110877677036,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.47484,44.39248451018549,8.943222368332817,0.0,3.9539798973557807,1.0119992749895117,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.5313199,44.39248415489213,8.94322185054297,0.0,3.948555434077274,1.0100243638930553,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.6312163,44.39248352759383,8.943220938463751,0.0,3.9470742461911956,1.0060036172089473,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.7311661,44.39248290165637,8.943220031047115,0.0,3.9456018902755083,1.001512808305748,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.8312259,44.392482276708535,8.943219128130826,0.0,3.943539883916724,0.9972030509162106,0.0,0.0,0.0,0.0,0.0,0.0
1567977357.9312894,44.39248165211,8.943218230055493,0.0,3.9408786380601692,0.9952827562314422,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.0313566,44.39248102665593,8.943217335776243,0.0,3.937983531064702,0.9940254169452788,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.1312537,44.39248040215835,8.943216446634366,0.0,3.9372037107431566,0.9913943116408216,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.2313247,44.39247977809153,8.943215558296522,0.0,3.9370558770895854,0.9889782716549381,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.3312547,44.392479156138336,8.943214673985771,0.0,3.9361294435569683,0.9863866723314959,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.43116,44.392478534726024,8.943213792315605,0.0,3.9350487156435126,0.9856942204036059,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.531167,44.39247791117994,8.943212909298946,0.0,3.9342752262103815,0.9892387699687303,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.6311762,44.39247728345471,8.943212021405584,0.0,3.9338584748198127,0.9973860631848103,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.7311592,44.39247665133629,8.943211128363826,0.0,3.9328575932483854,1.002379165348149,0.0,0.0,0.0,0.0,0.0,0.0
1567977358.8312075,44.39247601648155,8.943210234153788,0.0,3.93088806120236,1.001793262609625,0.0,0.0,0.0,0.0,0.0,0.0
