time,latitude,longitude,altitude,yaw,pitch,roll,accelerometer_x,accelerometer_y,accelerometer_z,gyro_x,gyro_y,gyro_z,speed_x,speed_y,current_x,current_y
1567977378.8498175,44.392386748966686,8.943117700717638,0.0,3.3539859743611053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.30616840221926,-803.8416977311202,-0.06291665436810953,-0.39560676246416826
1567977378.94991,44.39238674774224,8.9431177003601,0.0,3.339389091034203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.17526785356813,802.9701583991153,0.05531972937227665,0.40774676743680793
1567977379.0499866,44.39238674688178,8.943117700128202,0.0,3.326440706296083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.05534311838507,-802.1427171115785,-0.06277136490086008,-0.3946707298813519
1567977379.1498022,44.39238674639918,8.943117700006164,0.0,3.3119616140809995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8970612587001,801.0743064683562,0.05521140855098952,0.4069541170035712
1567977379.2499788,44.392386746225704,8.94311769996596,0.0,3.2992011386274935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.82532110947822,-800.5843317919637,-0.0626649392081353,-0.3940087337147462
1567977379.3498228,44.39238674631455,8.943117699984548,0.0,3.2849414528242598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.69927653844823,799.7265571994607,0.05510426935892966,0.406161207658553
1567977379.4497492,44.392386746572214,8.943117700033563,0.0,3.2724526767437396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.5954614405598,-799.0250110372907,-0.06253565956334325,-0.3931976880141136
1567977379.5498457,44.39238674694786,8.943117700099213,0.0,3.258408325321998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.4573923524799,798.0812775923677,0.054952501636959056,0.4050609516308551
1567977379.6498265,44.39238674735871,8.94311770016231,0.0,3.246256826053143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.27549174861886,-796.851459114081,-0.062371984573337744,-0.39215508374876784
1567977379.7498307,44.39238674777628,8.943117700220057,0.0,3.2326340896298245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.14718436032322,795.9734074737269,0.05485033354805366,0.40429718709115914
1567977379.8498068,44.39238674814617,8.94311770026368,0.0,3.2209194789421414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-117.0546503204937,-795.350216314797,-0.06224214758225806,-0.3913416794072818
1567977379.949913,44.392386748467125,8.943117700296847,0.0,3.207849191228494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.90424770389251,794.3234542793091,0.0547857835966708,0.40379057228660376
1567977380.0499074,44.39238674871348,8.943117700317506,0.0,3.1966584690011324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.90948982983049,-794.3627890740977,-0.06215093289413634,-0.3907887444582844
1567977380.149732,44.39238674890648,8.94311770033099,0.0,3.1841484145778214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.73788944627246,793.1938960130575,0.05465718654382329,0.40285083255187615
1567977380.2499297,44.3923867490362,8.94311770033767,0.0,3.173602584281088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.63694269287002,-792.5099760408102,-0.06205508175176119,-0.39020243504138163
1567977380.3499036,44.392386749134545,8.943117700341384,0.0,3.1617489551544384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.56176638168412,791.9976675761113,0.05458487461737416,0.40229506183158714
1567977380.449714,44.39238674919611,8.94311770034268,0.0,3.151938362331274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.47724229578444,-791.424313673305,-0.0618729280404542,-0.3890285548868827
1567977380.5498247,44.39238674925196,8.943117700343134,0.0,3.1408921536795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.21292888130026,789.6275179308259,0.05446004023849163,0.40138319737620964
1567977380.6497252,44.39238674929456,8.94311770034288,0.0,3.1318081693838984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116.21277231449187,-789.6271288485977,-0.06178488857305614,-0.3884937635002985
1567977380.7498071,44.39238674935087,8.943117700341794,0.0,3.121550999389193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0520662935897,788.5343019003203,0.054334208632903044,0.4004646756954302
1567977380.849762,44.392386749409205,8.943117700339789,0.0,3.1133434518378174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.94630407888154,-787.816598525896,-0.061661774548996934,-0.3877207563554148
1567977380.9497168,44.39238674948929,8.94311770033617,0.0,3.1040196406181924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.82118015151907,786.9651772946755,0.05422082749958837,0.3996305118751172
1567977381.0498652,44.39238674957598,8.943117700331078,0.0,3.096737050831564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.70462546290997,-786.1745759695798,-0.0615065080752725,-0.3867295812415914
1567977381.1497586,44.392386749683254,8.943117700323876,0.0,3.0884800765502565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.52614453232977,784.9601954084754,0.054076610773335254,0.39858655029519685
1567977381.2497675,44.392386749793204,8.943117700315137,0.0,3.08214817780455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.40125757578062,-784.1133364503869,-0.06141706497514872,-0.38618590126999464
1567977381.3498862,44.392386749917854,8.943117700304274,0.0,3.074890320838824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.36268803163325,783.8493392846708,0.05402745979989233,0.3981883630227069
1567977381.4496737,44.39238675004,8.943117700292282,0.0,3.0696399479438075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115.28778977391158,-783.3423255077028,-0.06128936632227913,-0.38538233779087816
1567977381.5497122,44.39238675017023,8.943117700278751,0.0,3.0635508048020927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.12280343474197,782.2192798922146,0.05386006067421571,0.3969867917399825
1567977381.650148,44.392386750294335,8.943117700264711,0.0,3.0593909171021227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.93808355202053,-780.9660995059024,-0.06122174914241235,-0.3849869298096016
1567977381.749853,44.39238675042118,8.943117700249832,0.0,3.0544228297205365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.00293175448417,781.4047522940859,0.05376450938121689,0.3962735612145316
1567977381.8497682,44.39238675053828,8.943117700235138,0.0,3.051283632989808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.73197825032338,-779.5655398779348,-0.06108267933444439,-0.38410577358296993
1567977381.949808,44.392386750656485,8.943117700220101,0.0,3.047357702080454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.74022799402161,779.6197552313694,0.05368670394640031,0.39568116054819835
1567977382.0500262,44.39238675076562,8.943117700205402,0.0,3.045255649210965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.56139532903214,-778.4063514428684,-0.06092295335474561,-0.38308401135501513
1567977382.1498804,44.39238675087442,8.943117700190689,0.0,3.0424171375924587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.43618301017341,777.5538790562679,0.053582619669768544,0.3949104801510266
1567977382.2498732,44.392386750976314,8.943117700176312,0.0,3.0412981041142366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.33837618699398,-776.8909075269252,-0.06082191310100725,-0.38246077711316506
1567977382.3498514,44.392386751077176,8.94311770016216,0.0,3.039357832461988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.24933188416786,776.2843055802622,0.05347331064707417,0.3941045487978563
1567977382.4496803,44.39238675117299,8.943117700148289,0.0,3.0390517586064316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114.1049795689904,-775.3049812155563,-0.060685335160348686,-0.38159584789795276
1567977382.5498164,44.39238675126817,8.943117700134703,0.0,3.0378666749085355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.99141806879535,774.5318798564814,0.053373233857349,0.3933615576513644
1567977382.6498172,44.39238675136154,8.943117700121018,0.0,3.038219208737079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.89007641610246,-773.8447605293206,-0.06056233318476402,-0.3808230026423217
1567977382.749863,44.392386751453074,8.943117700107917,0.0,3.037567974977442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.76058640880557,772.963486081708,0.0532613423867284,0.39253847468569025
1567977382.8498697,44.39238675154488,8.943117700094461,0.0,3.038329609824025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.65160976450609,-772.2244654744405,-0.06044407677764316,-0.3800822532773951
1567977382.9499636,44.392386751634966,8.94311770008166,0.0,3.0380504327254254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.53920011478549,771.4592687360439,0.053183946877031915,0.3919499186185903
1567977383.051213,44.39238675172628,8.943117700068308,0.0,3.0390621322871674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.48209795716474,-771.072709599478,-0.06036412477651634,-0.379601646393401
1567977383.149837,44.392386751815735,8.943117700055579,0.0,3.0389269390827316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.39431615039548,770.474860578131,0.053046878850390125,0.3909560599888009
1567977383.2498567,44.39238675190832,8.943117700042244,0.0,3.0399848598888983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-113.19339264886982,-769.1111045570987,-0.06021130999543109,-0.3786258364670756
1567977383.3500297,44.39238675199922,8.943117700029475,0.0,3.0397993573576922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.10382403263829,768.501093016228,0.052914435164204104,0.3899937242439485
1567977383.4496565,44.39238675209283,8.943117700016087,0.0,3.0408027546673218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.91395066107704,-767.2124345772264,-0.060070151044164785,-0.3777291178504496
1567977383.549812,44.39238675216836,8.943117700005569,0.0,3.0405238989825083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.83655949537632,766.6854003274547,0.05283297241639297,0.3893781330660613
1567977383.6497977,44.39238675200587,8.943117700030584,0.0,3.026952061049304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.73699809595037,-766.0064529703706,-0.05992157686491731,-0.37677796175744793
1567977383.7498949,44.392386751243144,8.94311770016724,0.0,3.0032260028397495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.55201844196776,764.7612844177984,0.052711914826996165,0.388506532744486
1567977383.8497856,44.39238675043907,8.943117700333763,0.0,2.9861037262833108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.48425179387175,-764.2884559423151,-0.05984178537894534,-0.37628415248843294
1567977383.9496622,44.392386749636486,8.943117700517925,0.0,2.9707614669574447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.40337223952244,763.7512873243678,0.052622551028832024,0.3878510449815866
1567977384.0499322,44.39238674889294,8.943117700703407,0.0,2.9598614439218203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.29480347230543,-763.0021022996131,-0.05972898803376896,-0.37556685606920004
1567977384.1498032,44.392386748308105,8.94311770085707,0.0,2.9492801094129337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.18937477790094,762.2947952746696,0.052508323963815134,0.387023387539997
1567977384.2497742,44.39238674769873,8.943117701027283,0.0,2.940482242673074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0549204167462,-761.3717767055446,-0.05959770567618421,-0.3747259058032625
1567977384.3497484,44.39238674737309,8.943117701121379,0.0,2.9295661319951627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.93929397575654,760.5911729518815,0.05240432309420452,0.3862613077092494
1567977384.4495955,44.392386747223746,8.94311770116759,0.0,2.920393992411544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.83389455688683,-759.8727206759338,-0.05948173075478197,-0.3739960093072231
1567977384.5498378,44.39238674719415,8.943117701176638,0.0,2.9101854096657362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.72145288244326,759.1091494812143,0.05231478723851049,0.38559301572861127
1567977384.6498234,44.392386747319485,8.943117701134506,0.0,2.9026469140472635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.64052805390986,-758.561282186508,-0.05936817748761701,-0.37328673821198255
1567977384.7499552,44.39238674751784,8.943117701066114,0.0,2.8947723584284315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.50953885616445,757.6681194797505,0.05221462768478424,0.38484909722395255
1567977384.8498452,44.39238674774849,8.943117700983743,0.0,2.8893203260535145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.42522507387237,-757.0988799313847,-0.05924733671859356,-0.3725294779133924
1567977384.9498389,44.392386748028144,8.943117700882292,0.0,2.8830672759968987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.28344839122578,756.1311392557262,0.05209927381853262,0.38400078948924
1567977385.0498114,44.3923867482901,8.94311770078437,0.0,2.878659466176158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.17934520421645,-755.4279357026111,-0.0591265757178451,-0.3717731296624549
1567977385.149927,44.392386748543224,8.943117700688589,0.0,2.8733747354170305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.05749715374955,754.5960135563669,0.0519882245878269,0.3831822680021948
1567977385.2498674,44.39238674877036,8.943117700600634,0.0,2.8699831652213295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.94223276609978,-753.8164320682463,-0.05900391526121712,-0.3710032050912849
1567977385.3499281,44.39238674896028,8.943117700526594,0.0,2.865968618139341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.82750228085023,753.0338608351121,0.05188056282069599,0.3823878791739551
1567977385.4497497,44.3923867491167,8.943117700464441,0.0,2.8638594206178496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.71221618898842,-752.2530225325751,-0.058847441450186555,-0.3700022849893113
1567977385.5499978,44.39238674924619,8.94311770041287,0.0,2.861218685584449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.5296247833218,751.0103071263353,0.051785846752954515,0.3816825212924023
1567977385.649779,44.392386749343174,8.943117700373657,0.0,2.8603499919867303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.5083602764179,-750.8673784855274,-0.05877891857312138,-0.36959792690018634
1567977385.749839,44.392386749426684,8.943117700340107,0.0,2.858864473220679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.40721514891698,750.1787872033414,0.05167620343123261,0.3808765892579906
1567977385.8497665,44.39238674949341,8.943117700313046,0.0,2.8590904342311614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.27487920510616,-749.2806904973287,-0.05866001327376191,-0.368850625692026
1567977385.9497688,44.392386749553665,8.943117700288633,0.0,2.8586774476406305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.18399040247459,748.6621535093392,0.051578120500598915,0.3801496906427658
1567977386.0497477,44.39238674961051,8.943117700265368,0.0,2.8598769192711817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.06459746026918,-747.851844786458,-0.05849871277295937,-0.3678149755073481
1567977386.149783,44.39238674966756,8.943117700242507,0.0,2.86030545868371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.8759996196679,746.5694587780667,0.05143504899834267,0.37911729376649195
1567977386.249903,44.39238674972771,8.943117700218217,0.0,2.8622739856901855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.76445985647942,-745.8125610758841,-0.05842117469638017,-0.36734841603512314
1567977386.3497863,44.392386749790724,8.943117700193145,0.0,2.863354785747001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.73536344368131,745.6138399375816,0.05137394172060496,0.3786418210703084
1567977386.449749,44.39238674986032,8.943117700165386,0.0,2.865836361111432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.62807585495604,-744.8859824022755,-0.05830311487047711,-0.366606541478937
1567977386.549804,44.39238674993161,8.943117700137462,0.0,2.867283929378413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.51377301206261,744.1081828458347,0.05127508085690767,0.3779098268253639
1567977386.6497219,44.39238675001006,8.943117700106733,0.0,2.8700387723115135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.41625319528855,-743.4468321881602,-0.058144143777710655,-0.36558669508396013
1567977386.7495832,44.39238675008881,8.94311770007641,0.0,2.8715993278043808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.21044692490734,742.0471807897002,0.051127004176005394,0.3768434448595832
1567977386.849841,44.39238675017396,8.943117700043551,0.0,2.8743600500592894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109.10609760999716,-741.3395306662694,-0.05807332225987895,-0.36516580337902727
1567977386.9497483,44.392386750257465,8.943117700011838,0.0,2.875865214434686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.08324607185176,741.1829216852481,0.0510628620351552,0.3763473942720834
1567977387.0498877,44.39238675034596,8.94311769997817,0.0,2.878505697223769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.96364848071683,-740.3717166661905,-0.05797289241732728,-0.3645436563871849
1567977387.149735,44.39238675043188,8.943117699946141,0.0,2.879827120474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.89687012951194,739.9166026345576,0.050976408071737464,0.3756998318018483
1567977387.2495818,44.39238675052144,8.943117699912658,0.0,2.8822685989999357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.77664269750574,-739.1011332264865,-0.057842177253178056,-0.36371561728452795
1567977387.3498535,44.39238675060937,8.943117699880373,0.0,2.8834026483382296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.64996039782841,738.2389609163437,0.050857166767785164,0.37482958857483917
1567977387.4497833,44.392386750699316,8.943117699847182,0.0,2.8856311371865626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.52415311428838,-737.3855836935104,-0.05773801675018121,-0.36306790059203387
1567977387.549851,44.39238675078782,8.943117699815069,0.0,2.8865833805639696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.45608215460602,736.9216476720129,0.05075670932937763,0.3740870823620188
1567977387.6498568,44.39238675087765,8.943117699782446,0.0,2.888667358796564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.30921994368028,-735.9252070485146,-0.05759099338907653,-0.3621288111478117
1567977387.7498703,44.39238675096618,8.943117699750779,0.0,2.889387759897854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.17653257559282,735.0222243529699,0.050657485271714334,0.37335307604306633
1567977387.8497276,44.39238675105572,8.9431176997186,0.0,2.891228709808125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108.09678006858108,-734.4817655786253,-0.05748840901820458,-0.3614915562290588
1567977387.9497762,44.39238675114408,8.943117699687253,0.0,2.891781064178616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.98574541773827,733.7259090396612,0.050557166105428944,0.37261175204080255
1567977388.0498092,44.39238675123299,8.943117699655582,0.0,2.8934634806452664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.88218237110384,-733.0236557221225,-0.057379409361343475,-0.3608105803367069
1567977388.1498013,44.3923867513205,8.943117699624864,0.0,2.89386153109408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.78210847483231,732.3422879160854,0.05045489360027271,0.37185728979473953
1567977388.2498531,44.392386751409,8.943117699593623,0.0,2.8953864197739527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.6637132004983,-731.5392476382088,-0.05726146432286322,-0.36006869488602733
1567977388.3498874,44.39238675149753,8.943117699562748,0.0,2.8956654463096463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.56057118145102,730.8370169953329,0.050324194895662894,0.37090979212345376
1567977388.4498813,44.39238675158684,8.943117699531447,0.0,2.8970643742568214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.38847450090702,-729.6691061598397,-0.05716760013637247,-0.35949033066717806
1567977388.5498734,44.39238675167572,8.943117699500755,0.0,2.8972009860979355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.38712321664754,729.6585050461712,0.05025319798622434,0.3703680462749712
1567977388.6498232,44.39238675176507,8.943117699469573,0.0,2.898543819579258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.23254349039163,-728.6096165361269,-0.056992892966094555,-0.3583625250955056
1567977388.7499833,44.39238675185399,8.943117699439044,0.0,2.8985626319867865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.05211789081949,727.3822644852575,0.050157269526581116,0.3696570230649616
1567977388.8497207,44.39238675194313,8.94311769940817,0.0,2.8997383477818737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.02682940469279,-727.211861580191,-0.05691026010817518,-0.3578602355385714
1567977388.9498148,44.39238675203121,8.943117699377918,0.0,2.899656253817538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.90105234599406,726.3558415676986,0.05005360122956479,0.3688935445253203
1567977389.0497065,44.39238675211909,8.94311769934755,0.0,2.9007145748124827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.80568441275321,-725.7092530747312,-0.05680294675091213,-0.3571901057662876
1567977389.149846,44.39238675220686,8.943117699317655,0.0,2.9005596806457916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.70064209061405,724.9941236938533,0.049952045000365874,0.3681445394601409
1567977389.2497394,44.39238675229551,8.943117699287212,0.0,2.9015673272545452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.58878618859572,-724.2355166743085,-0.05670772559157203,-0.3566020353337289
1567977389.3498652,44.39238675238526,8.943117699256785,0.0,2.9013729933050207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.52437083729394,723.7964037131878,0.049854768428644475,0.3674246998551802
1567977389.4497402,44.392386752474955,8.9431176992261,0.0,2.9023677596464292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.3804597314562,-722.8200089583125,-0.05654023142858616,-0.3555227729806254
1567977389.5497272,44.39238675256505,8.943117699195534,0.0,2.9021476176815444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.20366868449048,721.6173351223266,0.04975236347380631,0.36667012780231123
1567977389.6496792,44.392386752654716,8.943117699164889,0.0,2.9031075738713685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106.16191436210212,-721.3350599614598,-0.05650154150739306,-0.35531860863097275
1567977389.749768,44.39238675274407,8.943117699134742,0.0,2.9028321539841873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.14029591135964,721.1867443964047,0.04962864931411154,0.3657709031921462
1567977389.8497515,44.39238675283265,8.94311769910458,0.0,2.9037296056159843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.90082651336007,-719.5610461402595,-0.0563664247637453,-0.3544590966317669
1567977389.9498496,44.39238675292103,8.943117699074866,0.0,2.9034465797752134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.88422383392398,719.4468264333431,0.04956061145582473,0.3652500975217372
1567977390.0499346,44.39238675300904,8.943117699044986,0.0,2.90438884383431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.751007589192,-718.5430726446871,-0.05623215183690694,-0.353605191353503
1567977390.1499038,44.392386753096936,8.943117699015458,0.0,2.904119559659584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.62980760514661,717.7181566116495,0.049465187871447394,0.36454334668227195
1567977390.2496994,44.39238675318494,8.943117698985647,0.0,2.9050498532779567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.54650261900426,-717.1535322740733,-0.05608502309065823,-0.3526638140059557
1567977390.349887,44.39238675327314,8.943117698956113,0.0,2.9047929450700813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.34967760090488,715.8147642685477,0.04936102456175458,0.3637773261059368
1567977390.449918,44.39238675336123,8.943117698926402,0.0,2.9057049330910942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.32456303336896,-715.6455248096838,-0.05601026093311773,-0.3522140471569276
1567977390.550051,44.39238675344884,8.94311769889709,0.0,2.905413459570891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2141117493277,714.8936473546245,0.049293648575503515,0.3632613795565294
1567977390.6498892,44.39238675353753,8.94311769886723,0.0,2.9063700365020377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105.17614983754878,-714.6371238853095,-0.05593727926073526,-0.35177627152841673
1567977390.7498155,44.39238675362622,8.943117698837765,0.0,2.906086818445946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.08207954814377,713.9965332120836,0.04918285253862674,0.36245052016426893
1567977390.8497396,44.392386753715456,8.943117698807823,0.0,2.906990141926375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.94101009723326,-713.0394380771266,-0.05578023509303129,-0.3507671894674429
1567977390.9497478,44.392386753804026,8.943117698778444,0.0,2.90663731870651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.78205854876718,711.9580029236915,0.049023442281061216,0.3613094748329748
1567977391.049787,44.39238675388755,8.943117698750427,0.0,2.907446297959247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.60878282754345,-710.7819877278193,-0.055690262769670054,-0.35021365111614644
1567977391.1498811,44.39238675374159,8.943117698796891,0.0,2.9214246230785275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.61549000411728,710.8298099231541,0.04892815798880337,0.36060790216724126
1567977391.2498226,44.39238675300287,8.94311769901311,0.0,2.945451798935215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.4070500418508,-709.4020575688949,-0.055581283914358265,-0.34951804112888885
1567977391.3497772,44.39238675221931,8.943117699219933,0.0,2.96268230150422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4076770272381,709.4184463701652,0.04882470972785319,0.3598608426796742
1567977391.4497898,44.392386751429655,8.943117699410486,0.0,2.978126386556056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.19055706553212,-707.9309871687041,-0.05545177605534969,-0.3486821214590593
1567977391.5496526,44.39238675069209,8.943117699573635,0.0,2.9890600133991647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.15881513509368,707.7266790127925,0.048724192112709494,0.35913302197997543
1567977391.6497974,44.39238675010967,8.943117699694833,0.0,2.9995985898365625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.97937642139193,-706.4984926059102,-0.055354871867285715,-0.34807089319871
1567977391.7498982,44.39238674949957,8.943117699811845,0.0,3.0084148807409594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.97582087564649,706.4837013585544,0.048672141592886395,0.35873259871383534
1567977391.8498552,44.39238674917165,8.943117699871724,0.0,3.0194119484241018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103.86420224412164,-705.7202701667592,-0.055229798041056516,-0.3472721033581766
1567977391.9499292,44.39238674902142,8.943117699896183,0.0,3.0286665606662915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.73810728631192,704.8657783046979,0.048578226838427246,0.35804074174864264
